antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
"frozenset({'superfund-right-to-sue', 'immigration'})","frozenset({'education-spending', 'el-salvador-aid'})",0.3017241379310345,0.44396551724137934,0.1896551724137931,0.6285714285714286,1.4158113730929265,0.05570005945303208,1.4970159151193634,0.4205948372615037
"frozenset({'el-salvador-aid', 'immigration'})","frozenset({'education-spending', 'superfund-right-to-sue'})",0.29310344827586204,0.41379310344827586,0.1896551724137931,0.6470588235294118,1.5637254901960784,0.06837098692033294,1.6609195402298853,0.5099778270509979
"frozenset({'duty-free-exports', 'handicapped-infants'})",frozenset({'export-administration-act-south-africa'}),0.19827586206896552,0.8146551724137931,0.1896551724137931,0.9565217391304347,1.1741430871865652,0.028128715814506516,4.262931034482749,0.18499511241446712
"frozenset({'water-project-cost-sharing', 'superfund-right-to-sue', 'el-salvador-aid'})",frozenset({'export-administration-act-south-africa'}),0.27155172413793105,0.8146551724137931,0.1853448275862069,0.6825396825396826,0.8378264886201394,-0.035876189060642105,0.5838362068965516,-0.2099369428136552
"frozenset({'water-project-cost-sharing', 'superfund-right-to-sue', 'export-administration-act-south-africa'})",frozenset({'el-salvador-aid'}),0.22413793103448276,0.5517241379310345,0.1853448275862069,0.826923076923077,1.498798076923077,0.06168252080856125,2.590038314176246,0.42894056847545226
"frozenset({'water-project-cost-sharing', 'export-administration-act-south-africa', 'el-salvador-aid'})",frozenset({'superfund-right-to-sue'}),0.1939655172413793,0.5474137931034483,0.1853448275862069,0.9555555555555556,1.7455818022747156,0.07916542806183116,10.183189655172423,0.5299092152717324
"frozenset({'export-administration-act-south-africa', 'superfund-right-to-sue', 'el-salvador-aid'})",frozenset({'water-project-cost-sharing'}),0.2974137931034483,0.46120689655172414,0.1853448275862069,0.6231884057971014,1.351212244345117,0.048175535077288945,1.4298740053050396,0.36995291767727206
"frozenset({'water-project-cost-sharing', 'el-salvador-aid'})","frozenset({'superfund-right-to-sue', 'export-administration-act-south-africa'})",0.28448275862068967,0.375,0.1853448275862069,0.6515151515151515,1.7373737373737372,0.07866379310344829,1.7934782608695652,0.5931633510787336
"frozenset({'religious-groups-in-schools', 'export-administration-act-south-africa', 'immigration', 'el-salvador-aid'})",frozenset({'crime'}),0.1939655172413793,0.6422413793103449,0.1853448275862069,0.9555555555555556,1.4878448918717375,0.06077214625445898,8.049568965517249,0.4067902002238528
"frozenset({'religious-groups-in-schools', 'export-administration-act-south-africa', 'immigration', 'crime'})",frozenset({'el-salvador-aid'}),0.22413793103448276,0.5517241379310345,0.1853448275862069,0.826923076923077,1.498798076923077,0.06168252080856125,2.590038314176246,0.42894056847545226
"frozenset({'religious-groups-in-schools', 'el-salvador-aid', 'immigration', 'crime'})",frozenset({'export-administration-act-south-africa'}),0.25862068965517243,0.8146551724137931,0.1853448275862069,0.7166666666666667,0.8797178130511464,-0.02534185493460167,0.6541582150101418,-0.15570776255707763
"frozenset({'export-administration-act-south-africa', 'immigration', 'crime', 'el-salvador-aid'})",frozenset({'religious-groups-in-schools'}),0.2025862068965517,0.6422413793103449,0.1853448275862069,0.9148936170212767,1.424532343281451,0.05523558263971465,4.203663793103453,0.37372721558768085
"frozenset({'religious-groups-in-schools', 'export-administration-act-south-africa', 'immigration'})","frozenset({'el-salvador-aid', 'crime'})",0.27586206896551724,0.521551724137931,0.1853448275862069,0.671875,1.2882231404958677,0.041468489892984545,1.458128078817734,0.30897009966777406
"frozenset({'religious-groups-in-schools', 'el-salvador-aid', 'immigration'})","frozenset({'export-administration-act-south-africa', 'crime'})",0.27155172413793105,0.46551724137931033,0.1853448275862069,0.6825396825396826,1.4661963550852442,0.05893281807372178,1.6836206896551726,0.4364937388193203
"frozenset({'religious-groups-in-schools', 'immigration', 'crime'})","frozenset({'export-administration-act-south-africa', 'el-salvador-aid'})",0.2974137931034483,0.375,0.1853448275862069,0.6231884057971014,1.6618357487922706,0.0738146551724138,1.658653846153846,0.5668426309031246
"frozenset({'export-administration-act-south-africa', 'immigration', 'el-salvador-aid'})","frozenset({'religious-groups-in-schools', 'crime'})",0.21120689655172414,0.5387931034482759,0.1853448275862069,0.8775510204081632,1.6287346938775509,0.07154800832342449,3.766522988505746,0.4893887406277799
"frozenset({'export-administration-act-south-africa', 'immigration', 'crime'})","frozenset({'religious-groups-in-schools', 'el-salvador-aid'})",0.28879310344827586,0.5129310344827587,0.1853448275862069,0.6417910447761195,1.2512228772105858,0.037213882282996436,1.359734195402299,0.28231148696264974
"frozenset({'el-salvador-aid', 'immigration', 'crime'})","frozenset({'religious-groups-in-schools', 'export-administration-act-south-africa'})",0.2801724137931034,0.4698275862068966,0.1853448275862069,0.6615384615384616,1.408045165843331,0.053712098692033305,1.566418495297806,0.40259016850020896
"frozenset({'el-salvador-aid', 'immigration'})","frozenset({'religious-groups-in-schools', 'export-administration-act-south-africa', 'crime'})",0.29310344827586204,0.3706896551724138,0.1853448275862069,0.6323529411764707,1.7058823529411766,0.07669441141498218,1.7117241379310348,0.5853658536585367
"frozenset({'superfund-right-to-sue', 'el-salvador-aid', 'immigration', 'education-spending'})",frozenset({'crime'}),0.1896551724137931,0.6422413793103449,0.1853448275862069,0.9772727272727274,1.5216595485051863,0.06354042806183116,15.741379310344916,0.4230578921326077
"frozenset({'superfund-right-to-sue', 'immigration', 'crime', 'education-spending'})",frozenset({'el-salvador-aid'}),0.1896551724137931,0.5517241379310345,0.1853448275862069,0.9772727272727274,1.7713068181818183,0.0807074910820452,19.724137931034598,0.537357743691242
"frozenset({'superfund-right-to-sue', 'el-salvador-aid', 'immigration', 'crime'})",frozenset({'education-spending'}),0.22413793103448276,0.46551724137931033,0.1853448275862069,0.826923076923077,1.7763532763532766,0.08100475624256838,3.0881226053639863,0.5633074935400517
"frozenset({'education-spending', 'el-salvador-aid', 'immigration', 'crime'})",frozenset({'superfund-right-to-sue'}),0.21982758620689655,0.5474137931034483,0.1853448275862069,0.8431372549019609,1.5402192373012198,0.0650081747919144,2.885237068965519,0.44956957471412057
"frozenset({'superfund-right-to-sue', 'immigration', 'education-spending'})","frozenset({'el-salvador-aid', 'crime'})",0.19827586206896552,0.521551724137931,0.1853448275862069,0.9347826086956522,1.7923104563420769,0.08193370986920333,7.336206896551729,0.5513878469617404
"frozenset({'superfund-right-to-sue', 'el-salvador-aid', 'immigration'})","frozenset({'education-spending', 'crime'})",0.23275862068965517,0.4482758620689655,0.1853448275862069,0.7962962962962964,1.7763532763532766,0.08100475624256838,2.7084639498432614,0.569636791220277
"frozenset({'superfund-right-to-sue', 'immigration', 'crime'})","frozenset({'education-spending', 'el-salvador-aid'})",0.2543103448275862,0.44396551724137934,0.1853448275862069,0.728813559322034,1.641599473424387,0.07243980380499407,2.050377155172414,0.5241295873101224
"frozenset({'education-spending', 'el-salvador-aid', 'immigration'})","frozenset({'superfund-right-to-sue', 'crime'})",0.22413793103448276,0.4827586206896552,0.1853448275862069,0.826923076923077,1.712912087912088,0.07714030915576695,2.9885057471264376,0.5364341085271318
"frozenset({'education-spending', 'immigration', 'crime'})","frozenset({'superfund-right-to-sue', 'el-salvador-aid'})",0.22413793103448276,0.46551724137931033,0.1853448275862069,0.826923076923077,1.7763532763532766,0.08100475624256838,3.0881226053639863,0.5633074935400517
"frozenset({'el-salvador-aid', 'immigration', 'crime'})","frozenset({'superfund-right-to-sue', 'education-spending'})",0.2801724137931034,0.41379310344827586,0.1853448275862069,0.6615384615384616,1.598717948717949,0.0694114149821641,1.7319749216300946,0.5202618019774405
"frozenset({'superfund-right-to-sue', 'immigration'})","frozenset({'education-spending', 'el-salvador-aid', 'crime'})",0.3017241379310345,0.4396551724137931,0.1853448275862069,0.6142857142857143,1.3971988795518209,0.052690249702734865,1.4527458492975736,0.407120298593167
"frozenset({'education-spending', 'immigration'})","frozenset({'superfund-right-to-sue', 'el-salvador-aid', 'crime'})",0.23706896551724138,0.4482758620689655,0.1853448275862069,0.7818181818181819,1.7440559440559442,0.07907253269916767,2.5287356321839085,0.5591906451189069
"frozenset({'el-salvador-aid', 'immigration'})","frozenset({'superfund-right-to-sue', 'crime', 'education-spending'})",0.29310344827586204,0.40086206896551724,0.1853448275862069,0.6323529411764707,1.5774826059456042,0.06785077288941738,1.6296551724137935,0.5178672716959729
"frozenset({'water-project-cost-sharing', 'handicapped-infants'})",frozenset({'export-administration-act-south-africa'}),0.20689655172413793,0.8146551724137931,0.1853448275862069,0.8958333333333334,1.099647266313933,0.01679548156956004,1.7793103448275864,0.11425682507583411
"frozenset({'water-project-cost-sharing', 'mx-missile'})",frozenset({'export-administration-act-south-africa'}),0.1896551724137931,0.8146551724137931,0.1853448275862069,0.9772727272727274,1.1996151996151998,0.030841260404280618,8.15517241379315,0.2053438891637803
"frozenset({'water-project-cost-sharing', 'superfund-right-to-sue', 'export-administration-act-south-africa'})",frozenset({'crime'}),0.22413793103448276,0.6422413793103449,0.1853448275862069,0.826923076923077,1.2875580795043882,0.041394173602853745,2.067049808429119,0.2878552971576227
"frozenset({'water-project-cost-sharing', 'superfund-right-to-sue', 'crime'})",frozenset({'export-administration-act-south-africa'}),0.2672413793103448,0.8146551724137931,0.1853448275862069,0.6935483870967742,0.8513398190817546,-0.03236474435196193,0.6048094373865698,-0.19244365885992035
"frozenset({'water-project-cost-sharing', 'export-administration-act-south-africa', 'crime'})",frozenset({'superfund-right-to-sue'}),0.20689655172413793,0.5474137931034483,0.1853448275862069,0.8958333333333334,1.636482939632546,0.07208680142687278,4.344827586206898,0.49039433771486357
"frozenset({'water-project-cost-sharing', 'crime'})","frozenset({'superfund-right-to-sue', 'export-administration-act-south-africa'})",0.29310344827586204,0.375,0.1853448275862069,0.6323529411764707,1.6862745098039218,0.07543103448275865,1.7000000000000004,0.5757231990924562
"frozenset({'water-project-cost-sharing', 'religious-groups-in-schools', 'export-administration-act-south-africa'})",frozenset({'crime'}),0.23706896551724138,0.6422413793103449,0.1853448275862069,0.7818181818181819,1.217327638804149,0.033089328180737204,1.639727011494253,0.23400341610826425
"frozenset({'water-project-cost-sharing', 'religious-groups-in-schools', 'crime'})",frozenset({'export-administration-act-south-africa'}),0.27155172413793105,0.8146551724137931,0.1853448275862069,0.6825396825396826,0.8378264886201394,-0.035876189060642105,0.5838362068965516,-0.2099369428136552
"frozenset({'water-project-cost-sharing', 'export-administration-act-south-africa', 'crime'})",frozenset({'religious-groups-in-schools'}),0.20689655172413793,0.6422413793103449,0.1853448275862069,0.8958333333333334,1.3948545861297539,0.05246730083234247,3.4344827586206907,0.3569261880687564
"frozenset({'water-project-cost-sharing', 'crime'})","frozenset({'religious-groups-in-schools', 'export-administration-act-south-africa'})",0.29310344827586204,0.4698275862068966,0.1853448275862069,0.6323529411764707,1.3459255261737724,0.047636741973840685,1.4420689655172416,0.36358479863868415
"frozenset({'education-spending', 'religious-groups-in-schools', 'immigration'})",frozenset({'superfund-right-to-sue'}),0.22413793103448276,0.5474137931034483,0.1853448275862069,0.826923076923077,1.5105996365838887,0.0626486325802616,2.614942528735633,0.4356589147286822
"frozenset({'education-spending', 'superfund-right-to-sue', 'immigration'})",frozenset({'religious-groups-in-schools'}),0.19827586206896552,0.6422413793103449,0.1853448275862069,0.9347826086956522,1.4555004377006129,0.0580038644470868,5.4856321839080495,0.3903475868967241
"frozenset({'superfund-right-to-sue', 'religious-groups-in-schools', 'immigration'})",frozenset({'education-spending'}),0.25862068965517243,0.46551724137931033,0.1853448275862069,0.7166666666666667,1.5395061728395063,0.06495243757431629,1.8864097363083168,0.4726879394267171
"frozenset({'education-spending', 'immigration'})","frozenset({'superfund-right-to-sue', 'religious-groups-in-schools'})",0.23706896551724138,0.49137931034482757,0.1853448275862069,0.7818181818181819,1.5910685805422649,0.06885404280618312,2.3311781609195403,0.4869268164498752
"frozenset({'superfund-right-to-sue', 'immigration'})","frozenset({'education-spending', 'religious-groups-in-schools'})",0.3017241379310345,0.4353448275862069,0.1853448275862069,0.6142857142857143,1.411032531824611,0.05399078478002378,1.4639208173690934,0.4171691070915877
"frozenset({'religious-groups-in-schools', 'aid-to-nicaraguan-contras'})",frozenset({'export-administration-act-south-africa'}),0.1896551724137931,0.8146551724137931,0.1853448275862069,0.9772727272727274,1.1996151996151998,0.030841260404280618,8.15517241379315,0.2053438891637803
"frozenset({'aid-to-nicaraguan-contras', 'handicapped-infants'})",frozenset({'duty-free-exports'}),0.30603448275862066,0.3706896551724138,0.1853448275862069,0.6056338028169015,1.6338028169014085,0.0719010107015458,1.5957512315270939,0.5590062111801243
"frozenset({'duty-free-exports', 'handicapped-infants'})",frozenset({'aid-to-nicaraguan-contras'}),0.19827586206896552,0.5129310344827587,0.1853448275862069,0.9347826086956522,1.8224333211545487,0.08364298454221165,7.468390804597705,0.5628907226806701
"frozenset({'water-project-cost-sharing', 'superfund-right-to-sue', 'religious-groups-in-schools', 'export-administration-act-south-africa'})",frozenset({'crime'}),0.20689655172413793,0.6422413793103449,0.1810344827586207,0.875,1.3624161073825503,0.04815695600475625,2.862068965517241,0.3354037267080746
"frozenset({'superfund-right-to-sue', 'religious-groups-in-schools', 'export-administration-act-south-africa', 'crime'})",frozenset({'water-project-cost-sharing'}),0.28448275862068967,0.46120689655172414,0.1810344827586207,0.6363636363636364,1.3797790994052677,0.049829072532699165,1.4816810344827585,0.38468158347676423
"frozenset({'water-project-cost-sharing', 'superfund-right-to-sue', 'religious-groups-in-schools', 'crime'})",frozenset({'export-administration-act-south-africa'}),0.2629310344827586,0.8146551724137931,0.1810344827586207,0.6885245901639344,0.8451730418943533,-0.03316364447086803,0.5950544464609798,-0.19906323185011718
